,file,bboxes
1942,../data_resize/SJTT/LAS01_SJTT1184_1_male.jpg,"175.27954101562497,97.73841857910158,996.5473937988281,727.2044372558595"
1943,../data_resize/SJTT/NOC014_SJTT1022_1_male.jpg,"259.4222259521485,207.0849990844727,895.2509307861328,635.671615600586"
1944,../data_resize/SJTT/GEO104_SJTT1074_1_male.jpg,"194.56157684326172,74.70970153808594,979.1487121582031,635.6243515014648"
1945,../data_resize/SJTT/LIT17_SJTT2484_1_female.jpg,"249.61154937744138,248.2435035705567,938.1817245483398,565.8881187438965"
1946,../data_resize/SJTT/GEO089_SJTT0562_1_male.jpg,"185.69372177124026,100.39276123046874,924.7505378723145,663.8214492797852"
1947,../data_resize/SJTT/NOT03_SJTT1059_1_male.jpg,"102.80158996582034,50.22563934326172,1039.27001953125,717.6526260375975"
1948,../data_resize/SJTT/NOC005_SJTT0076_1_male.jpg,"193.29437255859375,123.84479522705077,1041.705093383789,702.0131301879883"
1949,../data_resize/SJTT/ERE11_SJTT1090_1_female.jpg,"282.30508804321283,202.56514072418224,903.0117988586426,610.4025030136108"
1950,../data_resize/SJTT/SJTT不明_1.jpg,"279.8267841339111,176.14103317260745,964.4989299774169,548.4246635437012"
1951,../data_resize/SJTT/THY05_SJTT1435_1_male.jpg,"203.59036445617673,133.96972656250003,1032.9762554168701,694.1218566894532"
1952,../data_resize/SJTT/LIT12_SJTT0146_1_female.jpg,"73.48262786865232,220.9295463562012,1047.2294998168945,727.1232414245605"
1953,../data_resize/SJTT/GEO126_SJTT2086_1_female.jpg,"265.84304809570307,100.35739898681638,948.6387634277344,712.8061676025391"
1954,../data_resize/SJTT/LYM06_SJTT0786_1_male.jpg,"233.1844711303711,35.13031005859379,919.9826431274415,717.1249389648438"
1955,../data_resize/SJTT/GEO025_SJTT1535_1_female.jpg,"159.16897773742673,42.50946044921879,1015.2163982391357,735.815773010254"
1956,../data_resize/SJTT/NOC045_SJTT0091_1_female.jpg,"113.58959197998051,264.61606502532965,1003.9657974243164,743.0539178848268"
1957,../data_resize/SJTT/GEO063_SJTT0665_1_female.jpg,"183.44913482666016,58.659820556640696,927.817840576172,649.1600799560548"
1958,../data_resize/SJTT/NOT02_SJTT1917_1_male.jpg,"119.40078735351562,66.47058486938474,1027.393684387207,700.3708457946777"
1959,../data_resize/SJTT/DRE02_SJTT0990_1_male.jpg,"248.73664855957028,204.27438735961917,920.7639312744141,622.6274681091309"
1960,../data_resize/SJTT/BOM01_SJTT0794_1_male.jpg,"257.6063346862793,25.860252380371172,894.4034385681152,755.8498001098633"
1961,../data_resize/SJTT/NOC027_SJTT2083_1_female.jpg,"231.210823059082,183.08856964111325,1003.2975769042968,645.3925704956055"
1962,../data_resize/SJTT/BOM01_SJTT0852_1_male.jpg,"257.9138374328614,38.692741394042905,894.6347236633301,743.1673431396484"
1963,../data_resize/SJTT/LIT02_SJTT0224_1_female.jpg,"48.457946777343764,235.9721755981446,1072.0484161376953,710.2778244018555"
1964,../data_resize/SJTT/GEO039_SJTT2364_1_male.jpg,"160.87348937988284,9.912910461425772,1014.6726608276367,708.2145690917969"
1965,../data_resize/SJTT/GEO065_SJTT1662_1_male.jpg,"335.5677795410156,167.0808029174804,851.7792892456055,587.7111434936523"
1966,../data_resize/SJTT/NOC056_SJTT1335_1_female.jpg,"60.28244018554685,63.09165954589848,1073.4981536865234,711.052360534668"
1967,../data_resize/SJTT/GEO025_SJTT1534_1_female.jpg,"89.01969909667973,58.21041107177738,966.6311645507812,779.9721145629883"
1968,../data_resize/SJTT/NOL04_SJTT1961_1_female.jpg,"178.07819366455075,143.052101135254,1059.737663269043,683.5923767089844"
1969,../data_resize/SJTT/NOC034_SJTT1427_1_female.jpg,"278.2293891906738,201.17482662200933,951.5069389343262,566.08877658844"
1970,../data_resize/SJTT/CRA03_SJTT1996_1_male.jpg,"232.5607681274415,221.89611434936526,1000.8572387695312,605.3034019470216"
1971,../data_resize/SJTT/NOC059_SJTT2287_1_female.jpg,"311.25331878662115,196.86129093170163,934.9966049194336,499.69659328460693"
1972,../data_resize/SJTT/NOC038_SJTT0424_1_male.jpg,"298.17089080810547,224.27980422973636,889.4951248168945,560.7332420349121"
1973,../data_resize/SJTT/PYR02_SJTT2027_1_male.jpg,"243.22711944580075,180.9909963607789,989.9933624267578,586.7292261123657"
1974,../data_resize/SJTT/LYM01_SJTT1408_1_male.jpg,"135.90431213378906,72.3352813720703,1013.9540863037109,694.4349670410156"
1975,../data_resize/SJTT/GEO022_SJTT2316_1_female.jpg,"175.61622619628906,29.632797241210973,997.8546524047852,747.3311614990236"
1976,../data_resize/SJTT/NOC068_SJTT2380_1_male.jpg,"181.04252815246582,91.80168151855472,992.2046184539795,614.1333770751954"
1977,../data_resize/SJTT/THY15_SJTT2132_1_female.jpg,"175.1483917236328,94.67266082763675,1001.3463592529297,676.6489028930664"
1978,../data_resize/SJTT/NOC059_SJTT0379_1_female.jpg,"62.332878112792955,105.4417228698731,1079.4060516357422,659.116153717041"
1979,../data_resize/SJTT/GEO118_SJTT0763_1_male.jpg,"215.96603393554688,27.595806121826215,936.7985916137695,694.1445732116699"
1980,../data_resize/SJTT/LIT46_SJTT0980_1_female.jpg,"159.8973083496094,175.26693344116205,1016.08154296875,592.5830650329591"
1981,../data_resize/SJTT/GEO066_SJTT1125_1_male.jpg,"129.03373718261716,39.342365264892635,1014.7043609619141,729.0876197814941"
1982,../data_resize/SJTT/GEO044_SJTT0285_1_male.jpg,"164.558744430542,217.3729515075685,1012.000322341919,730.3532218933107"
1983,../data_resize/SJTT/LIT21_SJTT0004_1_male.jpg,"151.61290168762207,166.44388198852545,1085.1006603240967,659.0258598327638"
1984,../data_resize/SJTT/GEO004_SJTT0672_1_female.jpg,"180.94139099121094,43.278045654296804,993.3257675170898,735.0727081298828"
1985,../data_resize/SJTT/NOC072_SJTT2305_1_male.jpg,"97.69809722900386,78.61568450927736,1042.642822265625,653.1336975097656"
1986,../data_resize/SJTT/PYR03_SJTT0828_1_male.jpg,"208.61560821533206,187.58552551269528,962.4071502685547,635.2671813964844"
1987,../data_resize/SJTT/HYP01_SJTT0736_1_female.jpg,"263.83352279663086,208.08298110961917,894.1769599914551,605.5868721008301"
1988,../data_resize/SJTT/LIT11_SJTT1940_1_male.jpg,"180.1590728759766,148.85139465332037,1054.9164962768555,555.5011749267578"
1989,../data_resize/SJTT/HYP02_SJTT1056_1_female.jpg,"282.5047302246094,204.51615810394284,946.66259765625,623.3507776260376"
1990,../data_resize/SJTT/GEO008_SJTT1661_1_male.jpg,"225.55360794067383,196.2290191650391,901.0722541809082,616.1941146850586"
1991,../data_resize/SJTT/NOC033_SJTT0431_1_female.jpg,"113.07254791259764,104.87014770507824,1035.3569412231445,670.4990768432617"
1992,../data_resize/SJTT/LIM01_SJTT0708_1_male.jpg,"247.61335372924808,162.8975296020508,906.6626930236816,680.9733963012695"
1993,../data_resize/SJTT/COS01_SJTT1353_1_male.jpg,"201.98870658874503,100.3651809692383,1033.8649463653564,669.443244934082"
1994,../data_resize/SJTT/GEO045_SJTT1522_1_male.jpg,"259.0526103973388,54.46081161499028,972.0025348663329,534.5339393615723"
1995,../data_resize/SJTT/GEO022_SJTT2205_1-2_male.jpg,"366.9573783874512,262.9957389831543,851.451244354248,612.0522117614746"
1996,../data_resize/SJTT/GEO010_SJTT1042_1_male.jpg,"176.4507293701172,54.41743850708001,999.1344451904297,726.067066192627"
1997,../data_resize/SJTT/ERE07_SJTT1645_1_male.jpg,"242.16058731079104,196.3636016845703,915.1854515075684,588.085479736328"
1998,../data_resize/SJTT/GEO017_SJTT1922_1_male.jpg,"200.90014457702634,94.0216064453125,973.613862991333,614.5682525634764"
1999,../data_resize/SJTT/NOC072_SJTT1550_1_female.jpg,"172.30396270751953,152.87078857421878,1001.8841171264648,672.1179580688477"
2000,../data_resize/SJTT/NOC071_SJTT1457_1_male.jpg,"364.67599868774414,240.0019693374634,819.693546295166,544.7293233871461"
2001,../data_resize/SJTT/ARC04_SJTT1972_1_male.jpg,"107.31193542480473,123.85040283203126,1155.304183959961,653.9984130859375"
2002,../data_resize/SJTT/THY11_SJTT2128_1 2_female.jpg,"208.74286651611328,124.87762451171882,962.4737548828124,701.963119506836"
2003,../data_resize/SJTT/NOC008_SJTT2337_1_female.jpg,"55.22438049316405,69.87606048583982,1083.8095092773438,700.648078918457"
2004,../data_resize/SJTT/LIT14_SJTT0147_1_female.jpg,"100.6630325317383,213.40614318847662,1017.3021697998047,732.1088027954102"
2005,../data_resize/SJTT/NOC067_SJTT1583_1_female.jpg,"201.1124038696289,215.45801162719744,970.5061340332031,666.5498924255372"
2006,../data_resize/SJTT/NOC038_SJTT1490_1_male.jpg,"150.74501037597656,124.76421356201173,1023.8014984130859,639.6491241455077"
2007,../data_resize/SJTT/GEO057_SJTT1503_1_male.jpg,"126.01375579833984,50.93116760253906,1019.7086334228516,702.9761505126952"
2008,../data_resize/SJTT/NOC068_SJTT2293_1_male.jpg,"131.0142803192139,79.20837402343754,1015.6963062286377,681.4874649047852"
2009,../data_resize/SJTT/LIT22_SJTT1681_1_male.jpg,"135.85315704345703,200.0975799560548,979.6665573120117,745.1114654541018"
2010,../data_resize/SJTT/URA01_SJTT2215_1_female.jpg,"337.80704498291016,224.32473659515395,880.5512237548827,589.5799493789674"
2011,../data_resize/SJTT/GEO101_SJTT1106_1_male.jpg,"186.88387870788574,98.579330444336,987.8766345977783,669.6301269531251"
2012,../data_resize/SJTT/ARC06_SJTT0348_1_male.jpg,"163.189115524292,115.40454864501966,1013.9993762969971,713.3505630493165"
2013,../data_resize/SJTT/NOC032_SJTT0252_1_male.jpg,"171.6334533691406,203.71940612792966,1066.4496231079102,684.2490386962891"
2014,../data_resize/SJTT/NOC042_SJTT1405_1_male.jpg,"213.40358734130857,170.45945644378656,958.6225891113281,598.9202737808228"
2015,../data_resize/SJTT/NOC051_SJTT1320_1_male.jpg,"162.80651092529297,162.21889495849612,1014.1125869750977,666.8239212036133"
2016,../data_resize/SJTT/NOT08_SJTT1014_1_male.jpg,"240.02964019775393,134.4292640686036,927.531852722168,629.522762298584"
2017,../data_resize/SJTT/LIT12_SJTT0228_1_female.jpg,"71.10008239746095,233.02297592163094,1049.765853881836,715.9645652770996"
2018,../data_resize/SJTT/GEO154_SJTT2405_1_male.jpg,"275.1345062255859,153.60286712646482,967.210578918457,690.8442687988281"
2019,../data_resize/SJTT/GEO050_SJTT0915_1_male.jpg,"278.64675521850586,199.39582824707037,879.825267791748,556.0452270507814"
2020,../data_resize/SJTT/LYM10_SJTT0857_1_male.jpg,"155.63303947448728,0,1017.5456714630127,721.4754104614258"
2021,../data_resize/SJTT/LIT29_SJTT1816_1_male.jpg,"131.6387557983398,111.17246627807624,1120.6777954101562,663.053493499756"
2022,../data_resize/SJTT/NOT08_SJTT1001_1_male.jpg,"243.88813018798828,145.18045902252203,911.5292358398436,608.1202077865602"
2023,../data_resize/SJTT/LIT02_SJTT0927_1_male.jpg,"130.68005561828616,179.28243637084958,1046.7759990692139,646.0175895690918"
2024,../data_resize/SJTT/GEO092_SJTT1754_1_female.jpg,"182.0394515991211,156.21807098388683,928.3826065063477,729.5837783813477"
2025,../data_resize/SJTT/NOC032_SJTT0451_1_male.jpg,"83.3395385742187,131.77108764648446,1068.2807922363281,706.4365005493164"
2026,../data_resize/SJTT/ARC04_SJTT1965_1_male.jpg,"159.83654022216797,136.26140594482425,1078.8069534301758,632.6864242553711"
2027,../data_resize/SJTT/NOT15_SJTT0250_1_male.jpg,"185.68084716796878,129.04836654663097,989.402961730957,702.007579803467"
2028,../data_resize/SJTT/GEO057_SJTT0393_1_male.jpg,"217.25543975830072,95.5226135253906,1018.7664413452148,675.1254653930664"
2029,../data_resize/SJTT/GEO017_SJTT2223_1_female.jpg,"276.4769554138183,162.1596145629883,851.594295501709,563.5556411743165"
2030,../data_resize/SJTT/GEO035_SJTT1546_1_female.jpg,"335.5263519287109,202.2844457626344,851.5603637695312,611.6482782363893"
2031,../data_resize/SJTT/GEO089_SJTT1275_1_female.jpg,"137.53718376159668,64.61240768432619,1011.1978626251221,709.2600440979004"
2032,../data_resize/SJTT/NOC056_SJTT2400_1_male.jpg,"102.65110015869136,92.36003875732428,1046.842918395996,680.0076293945314"
2033,../data_resize/SJTT/THY04_SJTT1810_1_male.jpg,"167.94857025146484,131.18148803710952,1069.9193572998047,696.1545562744142"
2034,../data_resize/SJTT/THY01_SJTT0934_1_female.jpg,"125.90606689453121,137.7803802490236,1021.5845489501953,708.4584426879884"
2035,../data_resize/SJTT/THY14_SJTT0467_1_male.jpg,"146.43722534179688,104.10774230957038,968.8498306274413,662.2355270385743"
2036,../data_resize/SJTT/NOC038_SJTT0380_1_male.jpg,"245.7820129394531,212.69002914428717,910.894775390625,572.1039772033693"
2037,../data_resize/SJTT/THY15_SJTT0436_1_male.jpg,"163.6870193481445,106.21139526367185,949.2196655273438,657.9982376098633"
2038,../data_resize/SJTT/NOC005_SJTT2332_1_female.jpg,"75.24147033691406,86.14875793457043,1068.354721069336,688.1029510498047"
2039,../data_resize/SJTT/ARC04_SJTT0868_1_male.jpg,"108.20918083190918,81.51149749755868,1040.0692462921143,681.3098526000977"
2040,../data_resize/SJTT/LIT09_SJTT0178_1_female.jpg,"92.55260467529291,312.6399803161621,1022.0752716064453,749.2199516296387"
2041,../data_resize/SJTT/LIM04_SJTT1084_1_male.jpg,"203.6581420898437,80.30311584472658,949.5431900024414,672.1068572998047"
2042,../data_resize/SJTT/NOC035_SJTT2356_1_male.jpg,"175.4386138916016,127.33907699584961,998.6838912963867,698.9499473571777"
2043,../data_resize/SJTT/GEO032_SJTT2181_1_female.jpg,"225.7343101501465,60.39113998413086,927.864933013916,691.9563484191893"
2044,../data_resize/SJTT/LIT05_SJTT0151_1_male.jpg,"39.85153198242186,213.99551391601568,1097.45361328125,769.8862075805665"
2045,../data_resize/SJTT/LYM12_SJTT1990_1_male.jpg,"253.41862678527832,101.6856002807617,977.598295211792,667.8177261352539"
2046,../data_resize/SJTT/NOT12_SJTT2157_1_male.jpg,"257.34683990478516,172.7030563354492,973.6674499511719,657.1708297729492"
2047,../data_resize/SJTT/GEO131_SJTT1795_1_male.jpg,"356.96136474609375,216.42931461334234,892.4161148071289,570.1805257797241"
2048,../data_resize/SJTT/GEO148_SJTT0065_1_male.jpg,"129.95830535888672,76.67871475219732,1024.3997955322266,693.1634712219238"
2049,../data_resize/SJTT/GEO025_SJTT2314_1_male.jpg,"214.87881660461423,107.9646301269531,1018.0256938934325,719.8061752319337"
2050,../data_resize/SJTT/LIT29_SJTT1776_1_female.jpg,"118.08265686035165,105.06710052490233,1132.2308349609375,729.4668197631836"
2051,../data_resize/SJTT/LIT11_SJTT0669_1_male.jpg,"270.71800231933594,231.65453433990493,887.105827331543,582.4561452865602"
2052,../data_resize/SJTT/NOC040_SJTT0037_1_female.jpg,"208.90571594238278,92.67520904541016,1026.383171081543,551.1050415039061"
2053,../data_resize/SJTT/GEO021_SJTT2390_1_female.jpg,"151.40522003173825,137.15061187744143,1024.9027633666992,627.9909133911133"
2054,../data_resize/SJTT/LIT03_SJTT2007_1_male.jpg,"274.4621658325195,218.31645965576172,952.4908447265625,604.4844055175781"
2055,../data_resize/SJTT/GEO162_SJTT2142_1_male.jpg,"238.3980560302734,135.73749542236325,994.2035293579102,629.3495559692383"
2056,../data_resize/SJTT/NOC001_SJTT0939_1_male.jpg,"110.01274108886723,39.17911529541023,1032.6166534423828,731.1881256103516"
2057,../data_resize/SJTT/PYR06_SJTT2477_1_male.jpg,"264.38655853271484,195.74825286865237,921.1206436157227,560.5046463012695"
2058,../data_resize/SJTT/GEO036_SJTT1471_1_male.jpg,"252.725830078125,212.73408889770522,845.8908462524414,603.0079460144044"
2059,../data_resize/SJTT/THY15_SJTT1301_1_male.jpg,"194.55253601074216,115.80886840820317,979.1360092163086,647.6186752319336"
2060,../data_resize/SJTT/NOC025_SJTT0265_1_male.jpg,"204.71995353698733,153.92673492431646,968.4193897247314,734.0706634521486"
2061,../data_resize/SJTT/HER03_SJTT2501_1_female.jpg,"272.12734222412104,197.99301147460943,943.25626373291,584.094696044922"
2062,../data_resize/SJTT/PAN01_SJTT0855_1_female.jpg,"137.09698677062988,85.53524017333984,1010.8845806121826,683.3284759521484"
2063,../data_resize/SJTT/GEO057_SJTT0430_1_male.jpg,"211.70359611511236,97.5561141967773,1022.8893756866455,673.0942535400392"
2064,../data_resize/SJTT/NOC054_SJTT0069_1_male.jpg,"189.27068710327148,214.21775817871094,922.1988487243652,730.4487228393555"
2065,../data_resize/SJTT/NOC032_SJTT0400_1_male.jpg,"130.61908721923828,83.31737518310551,1014.5561599731445,665.458869934082"
2066,../data_resize/SJTT/GEO021_SJTT1420_1_male.jpg,"287.9366683959961,140.5779886245728,869.8802947998047,583.3637762069703"
2067,../data_resize/SJTT/NOC012_SJTT2260_1_female.jpg,"306.9101142883301,207.42465972900385,880.0207328796387,579.271125793457"
2068,../data_resize/SJTT/NOC059_SJTT0361_1_female.jpg,"132.5057601928711,141.17830276489275,983.7528991699218,683.7195777893068"
2069,../data_resize/SJTT/GEO090_SJTT0625_1_female.jpg,"160.85494995117188,56.00942611694335,1015.1140594482422,723.950138092041"
2070,../data_resize/SJTT/GEO047_SJTT2383_1_female.jpg,"352.4370002746582,216.3178634643555,833.7539863586426,567.7968215942383"
2071,../data_resize/SJTT/ERE13_SJTT0974_1_male.jpg,"366.2761116027832,220.86151123046878,822.473201751709,564.3452835083009"
2072,../data_resize/SJTT/NOC056_SJTT0377_1_male.jpg,"111.50988578796388,172.91900634765628,1005.3149127960205,653.7936782836914"
2073,../data_resize/SJTT/GEO084_SJTT2024_1_male.jpg,"299.29092407226557,179.0632820129395,974.9219512939453,634.4811439514161"
2074,../data_resize/SJTT/DRE01_SJTT0950_1_female.jpg,"150.62664985656738,67.43283271789551,1024.125165939331,771.0330486297607"
2075,../data_resize/SJTT/GEO057_SJTT2119_1_male.jpg,"247.25784301757812,188.33970546722415,986.2784957885742,638.2882928848267"
2076,../data_resize/SJTT/GEO063_SJTT0211_1_female.jpg,"174.36767578125,189.85157012939462,937.0507049560546,756.1690902709961"
2077,../data_resize/SJTT/NOC038_SJTT2388_1_male.jpg,"317.85037994384766,235.55063247680667,869.4128036499023,550.3178596496582"
2078,../data_resize/SJTT/GEO0137_SJTT0254_1_male.jpg,"217.50778198242188,159.25081253051755,954.8754501342772,731.0478782653809"
2079,../data_resize/SJTT/ERE11_SJTT0819_1_female.jpg,"263.62335205078125,160.42303085327143,921.148567199707,622.400074005127"
2080,../data_resize/SJTT/NOC005_SJTT1705_1_male.jpg,"57.766113281249986,64.90325927734379,1085.042610168457,707.0212936401368"
2081,../data_resize/SJTT/GEO063_SJTT2167_1 2_female.jpg,"182.44571685791016,73.88229370117183,970.1866149902344,706.9687652587892"
2082,../data_resize/SJTT/LIM02_SJTT1615_1_male.jpg,"129.61086273193354,83.80420684814447,1019.2022323608398,689.8344421386719"
2083,../data_resize/SJTT/THY15_SJTT0268_1_male.jpg,"149.18927192687988,191.04232788085938,1028.8664531707764,759.1791152954102"
2084,../data_resize/SJTT/HER08_SJTT0827_1_male.jpg,"196.22108459472653,164.69940185546886,976.5187454223633,658.8681030273439"
2085,../data_resize/SJTT/NOC063_SJTT1635_1_male.jpg,"143.18103790283203,55.75302124023431,1031.1757278442383,723.1470489501953"
2086,../data_resize/SJTT/SPH01_SJTT0960_1_male.jpg,"130.46756744384766,74.30320739746095,1018.3520507812501,693.1034469604492"
2087,../data_resize/SJTT/HYP02_SJTT1088_1_female.jpg,"263.5190963745117,190.25875091552734,922.2084045410156,591.9982147216796"
2088,../data_resize/SJTT/ARC06_SJTT0333_1_male.jpg,"137.38148689270022,128.08906555175793,980.6060314178467,702.1374130249023"
2089,../data_resize/SJTT/LIT18_SJTT2075_1_male.jpg,"92.49938964843751,175.01630783081072,1021.5077590942384,645.8898735046388"
2090,../data_resize/SJTT/ARC07_SJTT0012_1_male.jpg,"141.18839263916016,129.175796508789,1096.5882110595703,636.3747406005859"
2091,../data_resize/SJTT/COS01_SJTT1347_1_male.jpg,"222.42313385009766,109.84111785888673,1011.5606689453125,657.5356674194335"
2092,../data_resize/SJTT/NOT02_SJTT1848_1_male.jpg,"71.9739532470703,49.416198730468786,1063.5580444335938,722.1135330200196"
2093,../data_resize/SJTT/PYR15_SJTT2466_1_female.jpg,"158.42579841613764,190.6227874755861,1078.7965679168701,694.2278289794923"
2094,../data_resize/SJTT/GEO022_SJTT1162_1_male.jpg,"247.7467346191406,107.23575592041014,907.7634429931641,647.5290679931641"
2095,../data_resize/SJTT/ARC06_SJTT1901_1_male.jpg,"235.4143524169922,175.04920959472662,933.9472961425782,590.5052185058594"
2096,../data_resize/SJTT/LIT02_SJTT0216_1_female.jpg,"75.56144714355473,258.71461868286144,1040.9937286376953,743.8630867004396"
2097,../data_resize/SJTT/GEO032_SJTT2234_1_female.jpg,"352.1682357788086,213.8093328475952,834.9081802368163,571.5440607070923"
2098,../data_resize/SJTT/LYM01_SJTT1207_1_male.jpg,"263.0655670166016,151.240406036377,964.562873840332,673.1594276428223"
2099,../data_resize/SJTT/LIT34_SJTT0350_1_male.jpg,"271.10961914062494,197.4586296081543,946.7533493041992,557.364559173584"
2100,../data_resize/SJTT/LIT02_SJTT0233_1_female.jpg,"75.17967224121094,227.5441741943359,1045.2298736572266,719.5003890991211"
2101,../data_resize/SJTT/NOC002_SJTT0848_1_female.jpg,"300.08829116821283,219.69861984252947,884.3388175964355,593.5880851745607"
2102,../data_resize/SJTT/ARC09_SJTT0724_1_male.jpg,"87.4468231201172,111.71188354492192,1055.5432891845703,722.3289108276368"
2103,../data_resize/SJTT/GEO011_SJTT0715_1_male.jpg,"166.12930297851562,39.960517883300774,1008.3650207519531,738.419189453125"
2104,../data_resize/SJTT/LYM14_SJTT2073_1_male.jpg,"235.77509880065924,78.73407363891607,977.2125720977783,673.523235321045"
2105,../data_resize/SJTT/NOC032_SJTT0395_1_male.jpg,"205.61702728271482,160.36947250366208,906.621208190918,606.4736747741699"
2106,../data_resize/SJTT/NOC040_SJTT0611_1_male.jpg,"151.35200500488278,138.84719848632812,1025.7616424560547,627.8469467163086"
2107,../data_resize/SJTT/GEO068_SJTT1040_1_male.jpg,"215.33706665039065,74.75147247314457,938.0286026000977,707.9133605957032"
2108,../data_resize/SJTT/GEO001_SJTT2436_1_male.jpg,"301.39154434204096,164.33290481567386,884.556941986084,619.5615959167482"
2109,../data_resize/SJTT/GEO036_SJTT2357_1_male.jpg,"140.28353691101074,62.20508575439454,1007.2922229766846,710.8211898803711"
2110,../data_resize/SJTT/NOC068_SJTT0364_1_male.jpg,"159.89078521728516,77.57295608520506,954.3581771850585,690.5942726135253"
2111,../data_resize/SJTT/LIT29_SJTT1775_1_male.jpg,"187.18643188476562,92.6594161987305,1074.9981307983398,681.3073348999025"
2112,../data_resize/SJTT/GEO063_SJTT0041_1_male.jpg,"252.8641891479492,103.6197662353516,989.9066162109375,679.4029235839844"
2113,../data_resize/SJTT/LIT12_SJTT0169_1_female.jpg,"73.61286163330081,243.38382720947268,1046.0547637939453,704.3449783325195"
2114,../data_resize/SJTT/LYM01_SJTT1185_1_male.jpg,"248.81629943847656,129.535026550293,981.9795227050781,700.0670623779297"
2115,../data_resize/SJTT/GEO032_SJTT2168_1_female.jpg,"261.64318084716797,139.70277309417725,924.5688629150392,582.1594858169556"
2116,../data_resize/SJTT/GEO057_SJTT1496_1_male.jpg,"154.8731231689453,38.24476242065429,1021.8588638305663,740.9672737121582"
2117,../data_resize/SJTT/GEO055_SJTT1709_1_male.jpg,"113.7765884399414,41.43354415893565,1032.3344421386719,721.1629295349121"
2118,../data_resize/SJTT/GEO054_SJTT1865_1_male.jpg,"306.48044586181635,197.9573059082031,877.9310989379883,614.8288345336914"
2119,../data_resize/SJTT/GEO138_SJTT1897_1_male.jpg,"136.36530876159668,71.25690460205072,1044.9359607696533,710.3107833862305"
2120,../data_resize/SJTT/NOC001_SJTT1166_1_male.jpg,"99.61566925048828,49.3346023559571,1046.8858337402344,713.7541961669922"
2121,../data_resize/SJTT/HER11_SJTT2005_1_female.jpg,"227.36938476562497,156.51596069335935,1005.3466415405273,668.1237411499023"
2122,../data_resize/SJTT/HYP03_SJTT2055_1_female.jpg,"325.4131507873535,253.0204248428346,833.7677192687988,560.5817937850952"
2123,../data_resize/SJTT/GEO084_SJTT2048_1_male.jpg,"266.4724731445312,165.70144653320327,960.9506607055664,658.464584350586"
2124,../data_resize/SJTT/PYR02_SJTT1272_1_male.jpg,"286.7474555969238,221.27178192138675,930.0198554992676,562.2567367553712"
2125,../data_resize/SJTT/GEO019_SJTT1517_1_male.jpg,"309.6524620056152,122.59006500244136,936.0207939147949,600.819664001465"
2126,../data_resize/SJTT/LIT29_SJTT1819_1_female.jpg,"164.16432380676272,100.32569885253912,1085.6847667694092,735.7808685302734"
2127,../data_resize/SJTT/GEO035_SJTT1538_1_female.jpg,"374.8090982437134,199.06566619873064,809.6304845809937,615.1085281372071"
2128,../data_resize/SJTT/LIT36_SJTT0589_1_male.jpg,"142.67658233642572,124.13593292236334,1113.6700057983398,711.0000610351564"
2129,../data_resize/SJTT/COS02_SJTT1030_1_male.jpg,"96.520414352417,50.979919433593764,1051.4288806915283,715.7006072998048"
2130,../data_resize/SJTT/GEO024_SJTT1434_1_male.jpg,"366.43476963043213,240.8885431289674,789.5306539535522,544.0639638900757"
2131,../data_resize/SJTT/THY03_SJTT0337_1_male.jpg,"106.97453498840335,157.4116897583008,1010.1649761199951,668.0805969238281"
2132,../data_resize/SJTT/LIM07_SJTT0132_1_male.jpg,"176.41688346862793,177.03109741210935,998.5381793975831,708.620491027832"
2133,../data_resize/SJTT/ERE11_SJTT0727_1_female.jpg,"239.7475433349609,144.8400115966797,930.9757232666016,621.0033798217773"
2134,../data_resize/SJTT/LIT28_SJTT1637_1_female.jpg,"107.01739311218259,91.31336212158199,1038.5597705841064,643.20858001709"
2135,../data_resize/SJTT/NOC005_SJTT2017_1_female.jpg,"119.87780570983888,103.65610122680673,1025.7396411895752,669.5610618591309"
2136,../data_resize/SJTT/NOC056_SJTT1845_1_female.jpg,"177.43174552917478,137.65518188476574,1059.2653369903564,631.5508270263672"
2137,../data_resize/SJTT/NOC007_SJTT2307_1_female.jpg,"135.45925140380857,83.93724441528327,1012.0875549316406,689.020938873291"
2138,../data_resize/SJTT/LYM10_SJTT1949_1_male.jpg,"129.85782623291016,61.64546966552735,1018.4305572509766,699.6391677856445"
2139,../data_resize/SJTT/THY02_SJTT1902_1_male.jpg,"105.63205718994142,58.99656295776366,1039.2655563354492,709.5301246643066"
2140,../data_resize/SJTT/LIT02_SJTT0063_1_male.jpg,"163.1311798095703,210.94062805175778,1075.6743621826172,677.3184967041016"
2141,../data_resize/SJTT/LAS02_SJTT0677_1_male.jpg,"157.63893127441406,65.29584884643552,1013.5732269287109,702.9300880432129"
2142,../data_resize/SJTT/GEO050_SJTT2148_1 2_female.jpg,"248.41838836669922,122.43946075439456,935.9095001220703,661.3664627075195"
2143,../data_resize/SJTT/GEO066_SJTT1098_1_male.jpg,"156.84702873229983,53.574123382568395,1017.4882221221924,724.4713020324708"
2144,../data_resize/SJTT/NOC004_SJTT0711_1_female.jpg,"192.7359008789062,84.90530014038092,980.9263229370117,683.8120460510255"
2145,../data_resize/SJTT/LIT03_SJTT2001_1_male.jpg,"167.4274063110352,127.6164245605468,1069.7725296020508,578.480339050293"
2146,../data_resize/SJTT/GEO034_SJTT1558_1_female.jpg,"335.7043075561523,220.38705348968514,850.6614303588867,592.8787088394165"
