,file,bboxes
1563,../data/data_raw/CARS/Noctuoidea/NOC092_CARS0835.jpg,"40.1567687988281,363.2192878723144,610.4006004333496,758.4690513610839"
1564,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1339.jpg,"1545.1252532958983,264.4292938232423,2081.8311370849606,609.4037872314454"
1565,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1867.jpg,"1579.8159062862396,278.1965439796449,2106.1986383914946,550.4844296455384"
1566,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2030.jpg,"16.282674789428697,334.72339630126976,633.9419231414794,605.2149047851565"
1567,../data/data_raw/CARS/Noctuoidea/NOC105_CARS0846.jpg,"64.76777267456056,405.9663963317871,649.6525955200195,702.1382942199707"
1568,../data/data_raw/CARS/Noctuoidea/NOC198_CARS0745.jpg,"69.64049530029295,324.25857543945324,1141.212688446045,1211.1719055175784"
1569,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1349.jpg,"1577.8343389034271,302.4484808921814,2117.76548333168,681.6015435218811"
1570,../data/data_raw/CARS/Noctuoidea/NOC095_CARS0524.jpg,"1580.531456160545,289.16299295425415,2255.3404089212418,643.3139216423035"
1571,../data/data_raw/CARS/Noctuoidea/NOC199_CARS0941.jpg,"71.863582611084,406.74975585937483,1013.8610877990724,837.9608154296873"
1572,../data/data_raw/CARS/Noctuoidea/NOC094_CARS0964.jpg,"1434.548144817352,324.870715856552,2212.771351337433,768.0707600116729"
1573,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0792.jpg,"31.63668823242186,371.82039642333984,558.342113494873,704.6356887817383"
1574,../data/data_raw/CARS/Noctuoidea/NOC020_CARS0014.jpg,"1543.4064498424532,294.3268765449524,2403.1322563648228,798.5387124061585"
1575,../data/data_raw/CARS/Noctuoidea/NOC287_CARS1955.jpg,"1559.6551637649536,293.9711942672729,2297.6222219467163,744.2292613983153"
1576,../data/data_raw/CARS/Noctuoidea/NOC159_CARS0551.jpg,"42.30576896667481,374.4191780090334,548.9377765655518,694.9505500793458"
1577,../data/data_raw/CARS/Noctuoidea/NOC089_CARS0256.jpg,"69.39180374145508,330.966697692871,953.3223724365234,1049.2633666992188"
1578,../data/data_raw/CARS/Noctuoidea/NOC198_CARS1095.jpg,"52.375175476074205,390.5048217773438,847.3852081298828,954.1439590454103"
1579,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1416.jpg,"1549.2065048217773,298.4272708892823,2288.450482749939,662.6150920867922"
1580,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0859.jpg,"80.67711448669436,393.96328735351574,756.7789974212646,806.4052886962892"
1581,../data/data_raw/CARS/Noctuoidea/NOC191_CARS0757.jpg,"1516.3074394226076,295.5623208999633,2438.460204696655,767.2689889907837"
1582,../data/data_raw/CARS/Noctuoidea/NOC061_CARS0049.jpg,"50.78811264038088,342.0315618515014,475.6586194038391,598.3759965896605"
1583,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2252.jpg,"1604.6161826372145,297.69106578826916,1972.452414393425,530.537616634369"
1584,../data/data_raw/CARS/Noctuoidea/NOC094_CARS0961.jpg,"53.66250610351558,382.85863494873047,723.1091995239258,740.5880203247071"
1585,../data/data_raw/CARS/Noctuoidea/NOC038_CARS0023.jpg,"46.63611221313471,369.2918014526368,791.0526084899902,842.1763763427736"
1586,../data/data_raw/CARS/Noctuoidea/NOC062_CARS0031.jpg,"49.3206920623779,348.2227096557618,477.09961891174316,669.4212799072266"
1587,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1042.jpg,"69.12454605102539,286.7660140991209,1018.650203704834,807.5497894287108"
1588,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1276.jpg,"39.78562355041504,351.47628784179705,857.7511405944824,721.0056915283204"
1589,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1808.jpg,"1423.1292234420775,250.21373472213742,2483.506893825531,800.1531903266906"
1590,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0920.jpg,"1556.6488904953003,317.4213049411774,1972.7645406723025,572.2874343395234"
1591,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0858.jpg,"41.330396652221665,381.16983795166,670.4324131011963,797.8572158813474"
1592,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0910.jpg,"40.32995414733885,364.2778549194337,610.7818565368652,699.4033889770508"
1593,../data/data_raw/CARS/Noctuoidea/NOC018_CARS0010.jpg,"27.884733200073228,346.10713577270513,748.8536243438721,838.2117958068849"
1594,../data/data_raw/CARS/Noctuoidea/NOC077_CARS0542.jpg,"1426.4519180297852,273.37120056152327,2119.2647480010987,633.4600772857665"
1595,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1818.jpg,"57.99539184570308,348.46508789062506,1096.2387771606445,1038.3612518310547"
1596,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1820.jpg,"1584.6810894012451,289.0160863399505,2195.7480459213257,627.9950931072235"
1597,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1544.jpg,"76.6087074279785,380.8957786560058,448.0953598022461,639.2005729675292"
1598,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1251.jpg,"0,355.0396423339844,906.7472801208496,881.319938659668"
1599,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1081.jpg,"1632.0344236850742,306.54916543960564,1999.5517789363862,577.5362092018127"
1600,../data/data_raw/CARS/Noctuoidea/NOC017_CARS0151.jpg,"47.1467399597168,360.4542922973634,667.5529479980469,850.572967529297"
1601,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2010.jpg,"45.50833797454833,386.9240837097167,480.4312047958374,605.6901130676267"
1602,../data/data_raw/CARS/Noctuoidea/NOC012_CARS0764.jpg,"1227.5838191986084,291.733741378784,2381.8505527496336,991.5088851928712"
1603,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0800.jpg,"1527.4636693716052,290.4597499370575,2079.179568505287,561.2088663578033"
1604,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1356.jpg,"1577.5711416244505,324.54584522247296,2347.932823753357,797.2091020584103"
1605,../data/data_raw/CARS/Noctuoidea/NOC136_CARS0391.jpg,"63.770584630966226,9.2318148970604,1134.359912252426,838.4397424340248"
1606,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1430.jpg,"1597.5829379081727,304.6877544403077,1970.7970570564269,514.7792945861817"
1607,../data/data_raw/CARS/Noctuoidea/NOC191_CARS0756.jpg,"1382.5865839004518,282.63107604980473,2239.3020186424255,754.5868221282959"
1608,../data/data_raw/CARS/Noctuoidea/NOC129_CARS0850.jpg,"1244.285789489746,77.78906679153445,2096.0745336532596,653.9976197242737"
1609,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1332.jpg,"1549.9321258544924,285.56603546142566,2301.867626953125,724.9858230590819"
1610,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1591.jpg,"75.60128784179683,383.2702751159666,574.8651428222656,755.8040809631347"
1611,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1352.jpg,"92.25522613525393,352.05769348144537,991.5634002685547,972.0411376953127"
1612,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1354.jpg,"7.73439025878909,349.83843612670904,953.9829483032227,821.5257911682129"
1613,../data/data_raw/CARS/Noctuoidea/NOC229_CARS1556.jpg,"38.63328170776366,415.94758224487293,862.9954223632812,846.0676155090331"
1614,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1830.jpg,"61.64254703521727,101.25698666572566,1273.9499332427977,950.5718997478485"
1615,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0739.jpg,"1543.9650630950928,307.8196010589601,2106.9708347320557,649.2773971557618"
1616,../data/data_raw/CARS/Noctuoidea/NOC120_CARS0294.jpg,"26.403640747070355,357.17980575561523,749.6669273376465,819.5088844299318"
1617,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0705.jpg,"1578.1533712387088,288.39592065811155,2381.436948776245,742.2646544456483"
1618,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0921.jpg,"1574.5232684612274,303.7936910629272,1938.8299931049346,506.4447645187378"
1619,../data/data_raw/CARS/Noctuoidea/NOC255_CARS1257.jpg,"1226.7745445251467,322.2913993835451,2450.643699645996,1073.409754943848"
1620,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1722.jpg,"37.13084411621092,373.5633125305175,552.8688888549805,652.4083976745604"
1621,../data/data_raw/CARS/Noctuoidea/NOC246_CARS1357.jpg,"60.05244827270511,351.9635200500487,1092.6281967163086,1005.3544120788573"
1622,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1619.jpg,"1576.023713350296,277.06309766769414,1989.7791362285616,525.661545085907"
1623,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0812.jpg,"1579.9194396972655,267.0988357543946,2082.0975341796875,537.1352279663087"
1624,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1338.jpg,"32.195682525634766,366.9315261840822,496.42530632019043,664.3266601562501"
1625,../data/data_raw/CARS/Noctuoidea/NOC283_CARS0697.jpg,"1559.5179153442382,299.11777801513676,2265.0789001464846,714.1795379638671"
1626,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1989.jpg,"1592.8608742475508,288.4372873306275,2166.9979144334793,603.9175486564637"
1627,../data/data_raw/CARS/Noctuoidea/NOC069_CARS0053.jpg,"1527.4686529159546,275.92463626861564,2075.3352853775027,596.468363571167"
1628,../data/data_raw/CARS/Noctuoidea/NOC212_CARS1769.jpg,"46.50684947967526,120.45601301193251,1274.0401851654053,1127.9926913261415"
1629,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0834.jpg,"78.39803314208984,380.8287658691406,634.7927131652832,816.0638275146486"
1630,../data/data_raw/CARS/Noctuoidea/NOC163_CARS1118.jpg,"1326.9667488098146,254.51131191253688,2628.817451477051,1027.3587591171265"
1631,../data/data_raw/CARS/Geometroidea/GEO064_CARS1191.jpg,"9.076295852661161,354.62555789947515,956.5266265869141,1164.8662633895874"
1632,../data/data_raw/CARS/Geometroidea/GEO167_CARS1190.jpg,"1422.9936065673828,297.6730194091797,2419.1602264404296,935.5581817626952"
1633,../data/data_raw/CARS/Geometroidea/GEO009_CARS0509.jpg,"1448.0310334205628,291.699689912796,2360.053043270111,927.7904255390168"
1634,../data/data_raw/CARS/Geometroidea/GEO086_CARS0277.jpg,"1568.9839147567748,302.63061599731446,2166.0158765792844,684.955290031433"
1635,../data/data_raw/CARS/Geometroidea/GEO195_CARS1371.jpg,"1618.347782611847,304.3255950927736,2386.2482699394227,794.0121440887452"
1636,../data/data_raw/CARS/Geometroidea/GEO004_CARS0385.jpg,"83.6348007202148,117.53224687576301,1462.4559281349182,1097"
1637,../data/data_raw/CARS/Geometroidea/GEO009_CARS0222.jpg,"1336.592911720276,294.7257261276248,2314.1659887313845,820.7640308380129"
1638,../data/data_raw/CARS/Geometroidea/GEO232_CARS2096.jpg,"1578.9025373935697,299.23344478607174,1946.4126737117767,538.5451145172119"
1639,../data/data_raw/CARS/Geometroidea/GEO202_CARS1026.jpg,"1612.03080368042,328.64095268249514,2032.8013999938967,574.0471923828125"
1640,../data/data_raw/CARS/Geometroidea/GEO053_CARS0501.jpg,"126.69395303726222,166.91719436645513,1363.5775345802308,1258.3917895317077"
1641,../data/data_raw/CARS/Geometroidea/GEO142_CARS1360.jpg,"1265.23688993454,318.6998691558838,2481.8531041145325,1148.5117206573486"
1642,../data/data_raw/CARS/Geometroidea/GEO168_CARS2087.jpg,"54.304161071777344,345.2018356323243,969.5646629333496,910.1304321289064"
1643,../data/data_raw/CARS/Geometroidea/GEO124_CARS0931.jpg,"33.21563720703125,360.9271011352539,557.1128463745117,838.1518936157227"
1644,../data/data_raw/CARS/Geometroidea/GEO196_CARS1528.jpg,"1606.5092006683349,302.4461673736572,2275.380946922302,724.1321296691895"
1645,../data/data_raw/CARS/Geometroidea/GEO189_CARS1034.jpg,"1500.1613733291624,290.4572765350342,2439.944724082947,816.4425197601319"
1646,../data/data_raw/CARS/Geometroidea/GEO201_CARS0640.jpg,"73.58414268493655,385.7056007385253,514.0036487579346,691.8544883728026"
1647,../data/data_raw/CARS/Geometroidea/GEO093_CARS0317.jpg,"1446.7296543121338,274.72788524627686,2342.813841819763,868.7196712493895"
1648,../data/data_raw/CARS/Geometroidea/GEO040_CARS0074.jpg,"1560.18338470459,310.86838064193734,1991.5119174957274,549.1783858299256"
1649,../data/data_raw/CARS/Geometroidea/GEO030_CARS1365.jpg,"1551.5079896450043,322.56215553283704,2271.7983473300937,859.0394304275515"
1650,../data/data_raw/CARS/Geometroidea/GEO030_CARS0297.jpg,"1165.8415959358215,259.38332672119134,2050.8572642326358,826.6020477294921"
1651,../data/data_raw/CARS/Geometroidea/GEO034_CARS0005.jpg,"72.69645690917969,381.6026306152345,641.119743347168,816.4306564331056"
1652,../data/data_raw/CARS/Geometroidea/GEO076_CARS0662.jpg,"99.6160469055176,319.3969345092775,1292.2343330383303,1480.7240753173828"
1653,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS2285.jpg,"1545.6026244163513,304.6125511646272,1980.0718188285828,650.7254238605499"
1654,../data/data_raw/CARS/Geometroidea/GEO022_CARS0211.jpg,"52.12222671508792,421.33562088012684,906.7768440246582,994.9749259948728"
1655,../data/data_raw/CARS/Geometroidea/GEO058_CARS0448.jpg,"1563.2794200897215,320.9450476646422,2099.435474395752,636.1724068641662"
1656,../data/data_raw/CARS/Geometroidea/GEO030_CARS1923.jpg,"1544.1888310432432,335.5786205291748,2312.5203532218934,818.5071544647217"
1657,../data/data_raw/CARS/Geometroidea/GEO020_CARS0928.jpg,"1027.4121647834777,164.5249218463896,2193.079043197632,833.2001341342925"
1658,../data/data_raw/CARS/Geometroidea/GEO235_CARS1440.jpg,"1580.3992515563964,296.8769035339356,2097.7032035827633,644.994938659668"
1659,../data/data_raw/CARS/Geometroidea/GEO030_CARS1368.jpg,"1602.5984334945679,195.64483737945562,2377.807869911194,707.8404197692871"
1660,../data/data_raw/CARS/Geometroidea/GEO174_CARS0665.jpg,"79.47509336471555,269.6242523193359,759.7961282730103,748.6989488601683"
1661,../data/data_raw/CARS/Geometroidea/GEO008_CARS1300.jpg,"1548.876218676567,322.70820236206055,2442.1733714342117,792.7663507461548"
1662,../data/data_raw/CARS/Geometroidea/GEO110_CARS0639.jpg,"1576.0612408161164,309.7399198532105,2034.1578498363494,598.5718034744264"
1663,../data/data_raw/CARS/Geometroidea/GEO052_CARS0453.jpg,"1285.9003921508788,233.58530998229966,2588.837949371338,1470.9654857635496"
1664,../data/data_raw/CARS/Geometroidea/GEO201_CARS1079.jpg,"1621.107693862915,323.01708965301526,2034.3922397613526,599.4850717544557"
1665,../data/data_raw/CARS/Geometroidea/GEO227_CARS2097.jpg,"1589.0696153640747,294.7253288269043,2064.05981426239,670.9581230163575"
1666,../data/data_raw/CARS/Geometroidea/GEO169_CARS2037.jpg,"1458.422100830078,303.2508789062498,2279.4648315429686,797.0148727416989"
1667,../data/data_raw/CARS/Geometroidea/GEO044_CARS0187.jpg,"39.65802574157712,376.5059890747069,674.0983963012695,785.3847122192383"
1668,../data/data_raw/CARS/Geometroidea/GEO217_CARS1490.jpg,"88.32545900344853,381.8003082275389,560.3353266716003,684.4135894775388"
1669,../data/data_raw/CARS/Geometroidea/GEO221_CARS2094.jpg,"1581.4527263641357,320.00920867919933,1974.5160083770754,540.0766944885256"
1670,../data/data_raw/CARS/Geometroidea/GEO092_CARS0397.jpg,"1448.6586393356322,103.8478552818299,3395.580334854126,1505.7492463111878"
1671,../data/data_raw/CARS/Geometroidea/GEO090_CARS0408.jpg,"1575.2292438030245,318.7450842857362,2016.825161790848,610.5066849708559"
1672,../data/data_raw/CARS/Geometroidea/GEO162_CARS1519.jpg,"1446.9463188171385,285.3060735702516,2581.2763641357424,1100.0598165512085"
1673,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS2117.jpg,"1433.0048735380171,333.79458603858956,2349.6585965394975,848.1274183750153"
1674,../data/data_raw/CARS/Geometroidea/GEO133_CARS0670.jpg,"1517.2150920867919,306.0799879074097,2645.6522312164307,1062.523557472229"
1675,../data/data_raw/CARS/Geometroidea/GEO182_CARS1599.jpg,"47.926753997802706,339.0116348266601,1104.0060424804688,1116.4297256469727"
1676,../data/data_raw/CARS/Geometroidea/GEO003_CARS0195.jpg,"1318.4924297332761,277.9997357845307,2702.343855285644,1035.2975767612459"
1677,../data/data_raw/CARS/Geometroidea/GEO095_CARS0246.jpg,"69.73888397216797,338.29373931884754,1011.558177947998,1003.0485229492188"
1678,../data/data_raw/CARS/Geometroidea/GEO117_CARS0567.jpg,"1182.6717170715333,324.5525669574738,2236.5767292022706,1087.901547574997"
1679,../data/data_raw/CARS/Geometroidea/GEO071_CARS0691.jpg,"1045.5758959531786,269.8443885326386,2141.9214411973953,1024.6789535045623"
1680,../data/data_raw/CARS/Geometroidea/GEO136_CARS0667.jpg,"1237.2529850006101,251.7057807922365,2646.423908615112,1339.898903656006"
1681,../data/data_raw/CARS/Geometroidea/GEO149_CARS1532.jpg,"1540.124736785889,339.00727033615107,2389.226015090943,848.106153011322"
1682,../data/data_raw/CARS/Geometroidea/GEO125_CARS1297.jpg,"1434.5338530540466,301.2486445307733,2452.3780188560486,972.7613680958749"
1683,../data/data_raw/CARS/Geometroidea/GEO116_CARS0926.jpg,"54.35737609863274,315.74618911743164,1217.2646484375,1203.06986618042"
1684,../data/data_raw/CARS/Geometroidea/GEO104_CARS0374 -.jpg,"1572.9141858100893,294.75623927116396,1935.1232447624207,576.7792743206024"
1685,../data/data_raw/CARS/Geometroidea/GEO034_CARS0933.jpg,"88.95956039428711,390.8620109558106,685.8460273742676,828.498607635498"
1686,../data/data_raw/CARS/Geometroidea/GEO139_CARS1483.jpg,"1581.3212277412415,289.2991405487061,2482.750572490692,814.4497520446777"
1687,../data/data_raw/CARS/Geometroidea/GEO214_CARS2086.jpg,"1587.51321182251,284.9996968269348,2108.9680168151854,684.9611660957336"
1688,../data/data_raw/CARS/Geometroidea/GEO115_CARS1362.jpg,"1553.3483791351318,312.0113153457641,2431.424717903137,904.437343597412"
1689,../data/data_raw/CARS/Geometroidea/GEO226_CARS1301.jpg,"49.630994796752894,383.5897331237792,599.6029167175293,704.9460563659667"
1690,../data/data_raw/CARS/Geometroidea/GEO131_CARS1517.jpg,"1520.8783274650573,300.6806098937986,2516.786570453644,822.511219024658"
1691,../data/data_raw/CARS/Geometroidea/GEO041_CARS0072.jpg,"1560.1477831840516,319.19717903137183,2024.2638577461244,624.3235378265379"
1692,../data/data_raw/CARS/Geometroidea/GEO084_CARS0299.jpg,"1552.9126276016236,310.3254866600037,2175.062545967102,660.9674156188966"
1693,../data/data_raw/CARS/Geometroidea/GEO192_CARS1025.jpg,"73.60785293579103,376.46452713012695,762.6296348571777,848.8037071228027"
1694,../data/data_raw/CARS/Geometroidea/GEO028_CARS0679.jpg,"80.37999725341797,396.8714256286623,695.4479103088379,830.8638572692872"
1695,../data/data_raw/CARS/Geometroidea/GEO095_CARS0656.jpg,"1535.7937515258789,272.92520527839656,2474.995716953277,977.0464077472686"
1696,../data/data_raw/CARS/Geometroidea/GEO096_CARS0248.jpg,"1444.6824293136597,287.74295349121104,2376.4530455589297,827.9713585853577"
1697,../data/data_raw/CARS/Geometroidea/GEO090_CARS0650.jpg,"62.822467803955064,373.8844985961916,466.29673194885254,723.4875946044923"
1698,../data/data_raw/CARS/Geometroidea/GEO209_CARS0634.jpg,"31.272460937499986,351.81164932250965,680.3368530273436,696.0989189147948"
1699,../data/data_raw/CARS/Geometroidea/GEO121_CARS0934.jpg,"81.79947853088382,355.56745910644537,631.5001220703125,810.7094345092775"
1700,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS2118.jpg,"75.7766609191894,323.40683078765863,1134.569206237793,1137.427222251892"
1701,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS1457.jpg,"49.58987140655518,393.1713180541993,476.73624897003174,721.7400512695314"
1702,../data/data_raw/CARS/Geometroidea/GEO102_CARS1488.jpg,"1461.8958629608155,287.8492023468017,2487.817716217041,913.0912599563597"
1703,../data/data_raw/CARS/Geometroidea/GEO097_CARS0660.jpg,"1535.43434715271,339.87439689636227,2353.0323553085327,873.3441546440123"
1704,../data/data_raw/CARS/Geometroidea/GEO022_CARS0574.jpg,"1375.3934661865235,298.70860137939445,2105.1463500976565,879.8971664428711"
1705,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS2198.jpg,"1572.3776096343995,324.62386984825133,2019.0838035583497,589.2666958332061"
1706,../data/data_raw/CARS/Geometroidea/GEO058_CARS1936.jpg,"1557.3910088539124,306.3298115253448,2123.482938957214,531.9502971172332"
1707,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS2208.jpg,"34.003929138183565,361.0678634643554,1121.2382507324219,979.2375030517577"
1708,../data/data_raw/CARS/Geometroidea/GEO021_CARS0210.jpg,"1395.1380249023437,351.17494506835914,2400.0339111328126,953.7818908691405"
1709,../data/data_raw/CARS/Geometroidea/GEO010_CARS1525.jpg,"64.96183013916018,412.92197799682606,834.0638313293457,929.56538772583"
1710,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS2284.jpg,"1600.3354187011719,326.5507593154906,2022.106674194336,611.412137031555"
1711,../data/data_raw/CARS/Geometroidea/GEO075_CARS0447.jpg,"1436.1636856794357,299.1751438140869,2282.645443081856,872.1824703216554"
1712,../data/data_raw/CARS/Geometroidea/GEO009_CARS0096.jpg,"1403.3704630136488,270.6679854393004,2411.513317465782,822.914041996002"
1713,../data/data_raw/CARS/Geometroidea/GEO050_CARS0035.jpg,"1559.1192596912385,315.09968204498284,2027.9489200115204,632.3904888153075"
1714,../data/data_raw/CARS/Geometroidea/GEO132_CARS0675.jpg,"90.40570831298828,378.0485267639159,684.1574554443359,806.9621162414551"
1715,../data/data_raw/CARS/Geometroidea/GEO179_CARS0652.jpg,"35.56448936462402,72.41170120239262,861.4855346679688,716.0330238342286"
1716,../data/data_raw/CARS/Geometroidea/GEO195_CARS1529.jpg,"77.76666641235352,379.12028121948237,822.530834197998,850.0834388732909"
1717,../data/data_raw/CARS/Geometroidea/GEO188_CARS1085.jpg,"70.4297332763672,388.3050613403319,891.0132522583008,924.6321182250975"
1718,../data/data_raw/CARS/Geometroidea/GEO035_CARS0003.jpg,"1571.0008263587952,335.0769199371338,2246.6326786994928,804.7183102607728"
1719,../data/data_raw/CARS/Geometroidea/GEO186_CARS1035.jpg,"1590.8998513936995,293.2991700172423,2482.098144555092,873.5703728675842"
1720,../data/data_raw/CARS/Geometroidea/GEO078_CARS0282.jpg,"43.387995278835284,117.5407963752746,945.8480746865273,743.410575580597"
1721,../data/data_raw/CARS/Geometroidea/GEO035_CARS0450.jpg,"1557.8967034816742,324.3717641830443,2301.303983926773,819.2369670867919"
1722,../data/data_raw/CARS/Geometroidea/GEO059_CARS0500.jpg,"1583.6300443649293,312.66552534103414,2057.8859300613403,714.3202904701234"
1723,../data/data_raw/CARS/Geometroidea/GEO138_CARS1743.jpg,"21.253372192382702,375.78473758697527,1314.858169555664,1317.6720876693726"
1724,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS2122.jpg,"1606.5038099288938,318.6818437576294,2009.9263505935664,528.9525814056395"
1725,../data/data_raw/CARS/Geometroidea/GEO121_CARS0544.jpg,"48.39930343627931,392.4451828002932,666.3573246002197,751.1634216308596"
1726,../data/data_raw/CARS/Geometroidea/GEO198_CARS1370.jpg,"1597.1704476356508,308.81933460235615,2071.2381728172304,519.4342470169069"
1727,../data/data_raw/CARS/Geometroidea/GEO100_CARS0247.jpg,"65.53418731689449,369.1271362304686,893.6750679016113,1040.9945220947266"
1728,../data/data_raw/CARS/Geometroidea/GEO167_CARS2036.jpg,"104.60572433471678,334.7476339340208,986.7321853637695,1092.4770517349243"
1729,../data/data_raw/CARS/Geometroidea/GEO034_CARS0307.jpg,"92.33475303649902,381.199836730957,682.7253799438477,817.5869445800781"
1730,../data/data_raw/CARS/Geometroidea/GEO025_CARS0109.jpg,"54.17603111267093,382.2483139038087,904.9756336212158,918.50252532959"
1731,../data/data_raw/CARS/Geometroidea/GEO056_CARS0477.jpg,"32.01652526855469,389.6185722351075,1057.9589614868164,1050.8831596374512"
1732,../data/data_raw/CARS/Geometroidea/GEO218_CARS2091.jpg,"47.42115211486815,381.61091995239275,477.36303329467773,680.3236579895022"
1733,../data/data_raw/CARS/Geometroidea/GEO095_CARS0250.jpg,"1343.5633014678954,364.7561965942383,2364.641425704956,991.0813690185547"
1734,../data/data_raw/CARS/Geometroidea/GEO004_CARS0659.jpg,"60.468729209900005,0,1359.555188179016,1274"
1735,../data/data_raw/CARS/Geometroidea/GEO156_CARS0658.jpg,"20.309455871582045,20.07695770263668,1127.3865966796875,975"
1736,../data/data_raw/CARS/Geometroidea/GEO145_CARS1036.jpg,"1241.6379338264467,339.5352170944214,2643.1759440422056,1146.9710905075071"
1737,../data/data_raw/CARS/Geometroidea/GEO126_CARS0685.jpg,"32.09906768798827,344.2019958496092,806.9413146972655,873.696952819824"
1738,../data/data_raw/CARS/Geometroidea/GEO053_CARS0925.jpg,"25.554092407226577,330.3603591918944,1124.0761489868164,1208.2853164672852"
1739,../data/data_raw/CARS/Geometroidea/GEO115_CARS0924.jpg,"127.0553247451782,142.79184865951538,928.2401228904723,786.4938652992246"
1740,../data/data_raw/CARS/Geometroidea/GEO102_CARS1369.jpg,"50.97573852539065,340.17399597167986,1036.2167205810547,1169.7416305541994"
1741,../data/data_raw/CARS/Geometroidea/GEO120_CARS0541.jpg,"134.95768246650698,358.96437692642223,759.8262378692626,780.0602785110474"
1742,../data/data_raw/CARS/Geometroidea/GEO091_CARS0393.jpg,"85.56266784667969,368.98486328125006,627.52294921875,804.9337158203125"
1743,../data/data_raw/CARS/Geometroidea/GEO054_CARS0454.jpg,"87.6828276157378,125.27448348999029,1639.7672567367554,1391.6554710388184"
1744,../data/data_raw/CARS/Geometroidea/GEO016_CARS0079.jpg,"35.81300354003909,386.44759368896473,1051.407127380371,870.6078414916992"
1745,../data/data_raw/CARS/Geometroidea/GEO195_CARS1530.jpg,"101.7489332675934,225.52672929763796,748.4775152683259,517.4423459053039"
1746,../data/data_raw/CARS/Geometroidea/GEO145_CARS1521.jpg,"128.6736957550049,121.64877157211303,1495.1968711853026,919.6545886039733"
1747,../data/data_raw/CARS/Geometroidea/GEO008_CARS0201.jpg,"1590.2087917327883,336.5044631958008,2439.8914260864253,863.3027706146241"
1748,../data/data_raw/CARS/Geometroidea/GEO027_CARS0111.jpg,"67.8816204071045,422.1382369995117,766.8643684387207,937.9997406005858"
1749,../data/data_raw/CARS/Geometroidea/GEO200_CARS1522.jpg,"1565.9436981201172,314.82974777221676,1969.544744873047,598.0496955871582"
1750,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS1631.jpg,"86.19326591491699,398.6524467468263,627.2347602844238,804.1005744934084"
1751,../data/data_raw/CARS/Geometroidea/GEO013_CARS2038.jpg,"58.56562042236325,352.0830268859864,964.3135223388672,1024.425090789795"
1752,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS2116.jpg,"1545.6030057668686,291.6216322422028,2355.749206185341,772.6430996418"
1753,../data/data_raw/CARS/Geometroidea/GEO062_CARS0383.jpg,"1395.2311931610109,26.557501792907633,2471.868878173828,767.7452749252318"
1754,../data/data_raw/CARS/Geometroidea/GEO140_CARS1744.jpg,"58.19808197021483,430.5876579284667,780.0206604003907,928.51167678833"
